Time,Depth(m),Pressure(Pa)
1.0,6.86,145968.49943272801
1.0,6.87,146181.24608470168
1.0,6.88,146393.9928157808
1.0,6.89,146606.73980138285
1.0,6.9,146819.48709721514
1.0,6.91,147032.23487071754
1.0,6.92,147244.9837087411
1.0,6.93,147457.7337489566
1.0,6.94,147670.48658357072
1.0,6.95,147883.24150758082
1.0,6.96,148096.0108947708
1.0,6.97,148308.66926012686
1.0,6.98,148523.13775735404
1.0,6.99,148915.64708035946
1.0,7.0,197105.31713154478
1.0,7.01,197395.36047279392
1.0,7.02,197677.51649257864
1.0,7.03,197958.63143676202
1.0,7.04,198240.34032376646
1.0,7.05,198521.94070520953
1.0,7.06,198803.35924413556
1.0,7.07,199085.12152674125
1.0,7.08,199366.7399873025
1.0,7.09,199647.89736607292
1.0,7.1,199926.3723058444
1.0,7.11,151302.32918854896
1.0,7.12,151500.46073491275
1.0,7.13,151713.05674653218
1.0,7.14,151925.81302229987
1.0,7.15,152138.58584702824
1.0,7.16,152351.36429554303
1.0,7.17,152564.1463357468
1.0,7.18,152776.9304030238
1.0,7.19,152989.71633331894
1.0,7.2,153202.5028451853
1.0,7.21,153415.29002096
1.0,7.22,153628.07745975582
1.0,7.23,153840.86508109147
1.0,7.24,154053.65283173427
1.0,7.25,154266.44060193785
1.0,7.26,154479.22839696123
1.0,7.27,154692.01619468752
1.0,7.28,154904.80397351668
1.0,7.29,155117.59174021918
1.0,7.3,155330.37949115492
1.0,7.31,155543.1672310685
1.0,7.32,155755.95496019296
1.0,7.33,155968.7426814661
1.0,7.34,156181.53039701885
1.0,7.35,156394.3181083724
1.0,7.36,156607.10581658973
1.0,7.37,156819.89352279474
1.0,7.38,157032.6812277767
1.0,7.39,157245.46893186588
1.0,7.4,157458.2566355094
1.0,7.41,157671.04433887207
1.0,7.42,157883.8320421437
1.0,7.43,158096.6197453941
1.0,7.44,158309.4074486313
1.0,7.45,158522.19515190454
1.0,7.46,158734.9828552305
1.0,7.47,158947.77055859473
1.0,7.48,159160.5582619889
1.0,7.49,159373.34596541125
1.0,7.5,159586.1336688568
1.0,7.51,159798.92137231733
1.0,7.52,160011.70907578847
1.0,7.53,160224.49677926768
1.0,7.54,160437.2844827521
1.0,7.55,160650.0721862378
1.0,7.56,160862.859889725
1.0,7.57,161075.6475932138
1.0,7.58,161288.43529670234
1.0,7.59,161501.22300019002
1.0,7.6,161714.0107036778
1.0,7.61,161926.79840716626
1.0,7.62,162139.5861106537
1.0,7.63,162352.37381414117
1.0,7.64,162565.161517629
1.0,7.65,162777.9492211167
1.0,7.66,162990.73692460367
1.0,7.67,163203.5246280919
1.0,7.68,163416.31233158018
1.0,7.69,163629.1000350675
1.0,7.7,163841.88773855523
1.0,7.71,164054.6754420431
1.0,7.72,164267.46314553058
1.0,7.73,164480.25084901735
1.0,7.74,164693.0385525054
1.0,7.75,164905.8262559936
1.0,7.76,165118.61395948107
1.0,7.77,165331.40166296827
1.0,7.78,165544.189366456
1.0,7.79,165756.97706994385
1.0,7.8,165969.7647734307
1.0,7.81,166182.552476919
1.0,7.82,166395.34018040716
1.0,7.83,166608.12788389449
1.0,7.84,166820.91558738184
1.0,7.85,167033.70329086992
1.0,7.86,167246.49099435695
1.0,7.87,167459.27869784407
1.0,7.88,167672.06640133212
1.0,7.89,167884.85410482035
1.0,7.9,168097.64180830776
1.0,7.91,168310.42951179683
1.0,7.92,168523.21721528342
1.0,7.93,168736.00491877162
1.0,7.94,168948.79262225892
1.0,7.95,169161.58032574752
1.0,7.96,169374.36802923368
1.0,7.97,169587.15573272228
1.0,7.98,169799.94343620894
1.0,7.99,170012.7311396961
200.0,6.0,127372.5932773721
200.0,6.01,127584.89865872868
200.0,6.02,127797.20403880978
200.0,6.03,128009.50941912476
200.0,6.04,128221.81479971159
200.0,6.05,128434.12017908947
200.0,6.06,128646.42555962423
200.0,6.07,128858.73093977795
200.0,6.08,129071.03632093978
200.0,6.09,129283.34169986524
200.0,6.1,129495.64708070338
200.0,6.11,129707.95246135935
200.0,6.12,129920.25784078274
200.0,6.13,130132.56322171586
200.0,6.14,130344.86860191624
200.0,6.15,130557.17398220173
200.0,6.16,130769.47936162222
200.0,6.17,130981.78474299044
200.0,6.18,131194.09012207683
200.0,6.19,131406.3955028126
200.0,6.2,131618.70088357822
200.0,6.21,131831.00626349033
200.0,6.22,132043.31164386607
200.0,6.23,132255.61702344433
200.0,6.24,132467.92240461623
200.0,6.25,132680.22778380092
200.0,6.26,132892.53316455107
200.0,6.27,133104.83854525513
200.0,6.28,133317.14392521733
200.0,6.29,133529.44930551684
200.0,6.3,133741.75468523547
200.0,6.31,133954.06006626095
200.0,6.32,134166.36544559922
200.0,6.33,134378.67082636146
200.0,6.34,134590.97620647054
200.0,6.35,134803.2815869507
200.0,6.36,135015.5869670996
200.0,6.37,135227.89234690584
200.0,6.38,135440.19772779194
200.0,6.39,135652.5031076251
200.0,6.4,135864.80848785638
200.0,6.41,136077.1138683251
200.0,6.42,136289.41924860096
200.0,6.43,136501.72462893534
200.0,6.44,136714.0300092069
200.0,6.45,136926.33538901177
200.0,6.46,137138.6407698154
200.0,6.47,137350.94614946438
200.0,6.48,137563.2515298213
200.0,6.49,137775.55691011128
200.0,6.5,137987.86229055567
200.0,6.51,138200.16767059447
200.0,6.52,138412.47305102402
200.0,6.53,138624.77843110097
200.0,6.54,138837.08381132092
200.0,6.55,139049.38919197756
200.0,6.56,139261.69457235438
200.0,6.57,139473.99995188433
200.0,6.58,139686.30533234507
200.0,6.59,139898.61071292975
200.0,6.6,140110.91609247334
200.0,6.61,140323.22147306168
200.0,6.62,140535.52685381816
200.0,6.63,140747.83223394968
200.0,6.64,140960.13761390635
200.0,6.65,141172.44299453666
200.0,6.66,141384.74837485835
200.0,6.67,141597.05375484814
200.0,6.68,141809.35913555213
200.0,6.69,142021.66451599216
200.0,6.7,142233.9698966666
200.0,6.71,142446.27527638784
200.0,6.72,142658.58065649698
200.0,6.73,142870.8860360103
200.0,6.74,143083.19141443554
200.0,6.75,143295.49679216684
200.0,6.76,143507.80216851574
200.0,6.77,143720.10754160222
200.0,6.78,143932.4129118789
200.0,6.79,144144.7182772035
200.0,6.8,144357.02363676054
200.0,6.81,144569.3289871947
200.0,6.82,144781.6343320235
200.0,6.83,144993.93966730905
200.0,6.84,145206.2449907452
200.0,6.85,145418.55031709926
200.0,6.86,145630.8556418937
200.0,6.87,145843.16098931915
200.0,6.88,146055.466374595
200.0,6.89,146267.7718905801
200.0,6.9,146480.07757426897
200.0,6.91,146692.38347718975
200.0,6.92,146904.68977264452
200.0,6.93,147117.00361315996
200.0,6.94,147329.21421732078
200.0,6.95,147542.18773347902
200.0,6.96,147775.57747752394
200.0,6.97,148240.1383099939
200.0,6.98,149787.62031144928
200.0,6.99,156720.84270964598
200.0,7.0,196565.40216254827
200.0,7.01,196850.82069500108
200.0,7.02,197131.8281199676
200.0,7.03,197412.6582475388
200.0,7.04,197693.54534707288
200.0,7.05,197974.38672580617
200.0,7.06,198255.22056973164
200.0,7.07,198536.07821433162
200.0,7.08,198816.90820382038
200.0,7.09,199097.5927595512
200.0,7.1,199375.7745070454
200.0,7.11,159091.16353593834
200.0,7.12,152824.86944431218
200.0,7.13,151650.3412862334
200.0,7.14,151589.087459124
200.0,7.15,151787.21557272004
200.0,7.16,152000.19524487524
200.0,7.17,152212.5987031457
200.0,7.18,152424.9168723994
200.0,7.19,152637.24323987693
200.0,7.2,152849.5703919914
200.0,7.21,153061.89784366384
200.0,7.22,153274.22545099503
200.0,7.23,153486.55315597914
200.0,7.24,153698.88093093788
200.0,7.25,153911.20871585014
200.0,7.26,154123.5365136444
200.0,7.27,154335.86431256006
200.0,7.28,154548.19210075395
200.0,7.29,154760.51988204638
200.0,7.3,154972.8476544957
200.0,7.31,155185.17542079568
200.0,7.32,155397.5031810983
200.0,7.33,155609.83093703786
200.0,7.34,155822.15868980344
200.0,7.35,156034.48644024652
200.0,7.36,156246.81418895873
200.0,7.37,156459.14193656127
200.0,7.38,156671.4696834924
200.0,7.39,156883.7974299344
200.0,7.4,157096.12517613397
200.0,7.41,157308.45292218053
200.0,7.42,157520.78066817878
200.0,7.43,157733.10841416562
200.0,7.44,157945.43616014492
200.0,7.45,158157.76390614855
200.0,7.46,158370.09165218342
200.0,7.47,158582.41939823944
200.0,7.48,158794.7471443133
200.0,7.49,159007.074890403
200.0,7.5,159219.40263650543
200.0,7.51,159431.7303826161
200.0,7.52,159644.05812873243
200.0,7.53,159856.38587485274
200.0,7.54,160068.71362097596
200.0,7.55,160281.04136709968
200.0,7.56,160493.3691132238
200.0,7.57,160705.69685934883
200.0,7.58,160918.02460547365
200.0,7.59,161130.35235159786
200.0,7.6,161342.68009772242
200.0,7.61,161555.00784384727
200.0,7.62,161767.3355899715
200.0,7.63,161979.66333609575
200.0,7.64,162191.99108222045
200.0,7.65,162404.31882834452
200.0,7.66,162616.64657446867
200.0,7.67,162828.97432059346
200.0,7.68,163041.30206671823
200.0,7.69,163253.62981284238
200.0,7.7,163465.9575589666
200.0,7.71,163678.2853050914
200.0,7.72,163890.61305121557
200.0,7.73,164102.94079733943
200.0,7.74,164315.26854346463
200.0,7.75,164527.59628958913
200.0,7.76,164739.92403571343
200.0,7.77,164952.25178183778
200.0,7.78,165164.57952796182
200.0,7.79,165376.90727408638
200.0,7.8,165589.23502021027
200.0,7.81,165801.56276633518
200.0,7.82,166013.8905124605
200.0,7.83,166226.2182585843
200.0,7.84,166438.5460047087
200.0,7.85,166650.8737508333
200.0,7.86,166863.20149695707
200.0,7.87,167075.52924308105
200.0,7.88,167287.85698920584
200.0,7.89,167500.18473533096
200.0,7.9,167712.51248145534
200.0,7.91,167924.8402275805
200.0,7.92,168137.16797370417
200.0,7.93,168349.49571982908
200.0,7.94,168561.82346595335
200.0,7.95,168774.1512120784
200.0,7.96,168986.4789582017
200.0,7.97,169198.80670432697
200.0,7.98,169411.13445045057
200.0,7.99,169623.4621965745
2500.0,6.0,122336.89557937627
2500.0,6.01,122540.90481724564
2500.0,6.02,122744.91405509786
2500.0,6.03,122948.92329295665
2500.0,6.04,123152.93253081547
2500.0,6.05,123356.9417686607
2500.0,6.06,123560.9510065173
2500.0,6.07,123764.96024437207
2500.0,6.08,123968.96948223576
2500.0,6.09,124172.97872007702
2500.0,6.1,124376.98795794598
2500.0,6.11,124580.9971958104
2500.0,6.12,124785.00643365743
2500.0,6.13,124989.01567151501
2500.0,6.14,125193.02490936281
2500.0,6.15,125397.03414722174
2500.0,6.16,125601.04338506424
2500.0,6.17,125805.05262293614
2500.0,6.18,126009.06186078387
2500.0,6.19,126213.07109864881
2500.0,6.2,126417.08033650997
2500.0,6.21,126621.08957436326
2500.0,6.22,126825.09881222465
2500.0,6.23,127029.10805006805
2500.0,6.24,127233.1172879298
2500.0,6.25,127437.12652577781
2500.0,6.26,127641.13576364079
2500.0,6.27,127845.14500150483
2500.0,6.28,128049.1542393613
2500.0,6.29,128253.16347722165
2500.0,6.3,128457.17271507352
2500.0,6.31,128661.18195293937
2500.0,6.32,128865.19119078583
2500.0,6.33,129069.20042864777
2500.0,6.34,129273.2096665029
2500.0,6.35,129477.21890436621
2500.0,6.36,129681.22814221923
2500.0,6.37,129885.23738006817
2500.0,6.38,130089.24661793115
2500.0,6.39,130293.25585578138
2500.0,6.4,130497.2650936376
2500.0,6.41,130701.27433149706
2500.0,6.42,130905.28356935288
2500.0,6.43,131109.29280721222
2500.0,6.44,131313.3020450697
2500.0,6.45,131517.31128292007
2500.0,6.46,131721.32052078276
2500.0,6.47,131925.32975863357
2500.0,6.48,132129.33899649375
2500.0,6.49,132333.34823435315
2500.0,6.5,132537.35747221427
2500.0,6.51,132741.3667100662
2500.0,6.52,132945.3759479206
2500.0,6.53,133149.38518577392
2500.0,6.54,133353.39442363367
2500.0,6.55,133557.40366149988
2500.0,6.56,133761.41289936108
2500.0,6.57,133965.42213721058
2500.0,6.58,134169.43137507015
2500.0,6.59,134373.44061292644
2500.0,6.6,134577.44985077454
2500.0,6.61,134781.4590886408
2500.0,6.62,134985.46832650865
2500.0,6.63,135189.4775643733
2500.0,6.64,135393.4868022378
2500.0,6.65,135597.49604011193
2500.0,6.66,135801.50527798667
2500.0,6.67,136005.51451586222
2500.0,6.68,136209.52375375482
2500.0,6.69,136413.53299167985
2500.0,6.7,136617.54222978867
2500.0,6.71,136821.55146871315
2500.0,6.72,137025.56071137774
2500.0,6.73,137229.5699687727
2500.0,6.74,137433.5792833737
2500.0,6.75,137637.58879807714
2500.0,6.76,137841.59897839575
2500.0,6.77,138045.6112063771
2500.0,6.78,138249.6295128569
2500.0,6.79,138453.6646854201
2500.0,6.8,138657.74549639155
2500.0,6.81,138861.94706012277
2500.0,6.82,139066.45061007555
2500.0,6.83,139271.53941351123
2500.0,6.84,139478.00939380217
2500.0,6.85,139687.4212047606
2500.0,6.86,139902.39645238098
2500.0,6.87,140128.44982789428
2500.0,6.88,140374.0323298546
2500.0,6.89,140654.71729845315
2500.0,6.9,140991.73274948887
2500.0,6.91,141421.49629948166
2500.0,6.92,141999.53270419178
2500.0,6.93,142798.94132998915
2500.0,6.94,143926.041718691
2500.0,6.95,145545.69152933368
2500.0,6.96,147866.6009990775
2500.0,6.97,151185.3231192449
2500.0,6.98,155995.57247753584
2500.0,6.99,164129.20579738062
2500.0,7.0,187196.5872000978
2500.0,7.01,187466.4539958687
2500.0,7.02,187734.04194986564
2500.0,7.03,188001.58980100404
2500.0,7.04,188269.1562420136
2500.0,7.05,188536.71132985465
2500.0,7.06,188804.2653502388
2500.0,7.07,189071.82649834847
2500.0,7.08,189339.38362364637
2500.0,7.09,189606.91081141922
2500.0,7.1,189874.02396054292
2500.0,7.11,166724.51555105142
2500.0,7.12,159144.55981915063
2500.0,7.13,154713.7411353789
2500.0,7.14,151723.26248581213
2500.0,7.15,149782.14918857455
2500.0,7.16,148553.3253077873
2500.0,7.17,147796.49784830946
2500.0,7.18,147387.18384446742
2500.0,7.19,147185.75176776934
2500.0,7.2,147143.32032123077
2500.0,7.21,147201.90070558974
2500.0,7.22,147322.1702877859
2500.0,7.23,147479.07459841977
2500.0,7.24,147658.3664963651
2500.0,7.25,147849.92892631632
2500.0,7.26,148047.39209155232
2500.0,7.27,148248.3989752105
2500.0,7.28,148451.09094505536
2500.0,7.29,148654.53958210238
2500.0,7.3,148858.31784090592
2500.0,7.31,149062.2382226297
2500.0,7.32,149266.21595763305
2500.0,7.33,149470.21601444474
2500.0,7.34,149674.2242111003
2500.0,7.35,149878.23525982053
2500.0,7.36,150082.24722169305
2500.0,7.37,150286.25947100396
2500.0,7.38,150490.2718020062
2500.0,7.39,150694.28415614707
2500.0,7.4,150898.29651585064
2500.0,7.41,151102.30887681397
2500.0,7.42,151306.32123806252
2500.0,7.43,151510.3335993693
2500.0,7.44,151714.3459606854
2500.0,7.45,151918.35832200886
2500.0,7.46,152122.37068333913
2500.0,7.47,152326.38304467296
2500.0,7.48,152530.3954060098
2500.0,7.49,152734.40776734907
2500.0,7.5,152938.4201286905
2500.0,7.51,153142.43249003286
2500.0,7.52,153346.44485137606
2500.0,7.53,153550.45721271963
2500.0,7.54,153754.46957406422
2500.0,7.55,153958.48193540808
2500.0,7.56,154162.49429675232
2500.0,7.57,154366.506658097
2500.0,7.58,154570.51901944133
2500.0,7.59,154774.53138078516
2500.0,7.6,154978.54374213907
2500.0,7.61,155182.55610347007
2500.0,7.62,155386.56846481355
2500.0,7.63,155590.5808261614
2500.0,7.64,155794.5931875054
2500.0,7.65,155998.6055488496
2500.0,7.66,156202.61791019328
2500.0,7.67,156406.63027153787
2500.0,7.68,156610.6426328825
2500.0,7.69,156814.6549942268
2500.0,7.7,157018.66735557048
2500.0,7.71,157222.67971691498
2500.0,7.72,157426.6920782593
2500.0,7.73,157630.70443960305
2500.0,7.74,157834.7168009475
2500.0,7.75,158038.72916229238
2500.0,7.76,158242.74152363586
2500.0,7.77,158446.75388498002
2500.0,7.78,158650.7662463247
2500.0,7.79,158854.77860766853
2500.0,7.8,159058.79096901248
2500.0,7.81,159262.80333035727
2500.0,7.82,159466.81569170184
2500.0,7.83,159670.8280530458
2500.0,7.84,159874.84041438988
2500.0,7.85,160078.85277573398
2500.0,7.86,160282.86513707816
2500.0,7.87,160486.8774984215
2500.0,7.88,160690.88985976603
2500.0,7.89,160894.90222111114
2500.0,7.9,161098.914582455
2500.0,7.91,161302.92694380064
2500.0,7.92,161506.93930514358
2500.0,7.93,161710.9516664882
2500.0,7.94,161914.96402783247
2500.0,7.95,162118.97638917755
2500.0,7.96,162322.9887505206
2500.0,7.97,162527.00111186603
2500.0,7.98,162731.0134732087
2500.0,7.99,162935.02583455257
4500.0,6.0,114276.43441812859
4500.0,6.01,114467.02814519568
4500.0,6.02,114657.62187225577
4500.0,6.03,114848.21559932006
4500.0,6.04,115038.80932638196
4500.0,6.05,115229.40305343973
4500.0,6.06,115419.99678049146
4500.0,6.07,115610.59050755436
4500.0,6.08,115801.18423460866
4500.0,6.09,115991.77796166297
4500.0,6.1,116182.37168874811
4500.0,6.11,116372.96541581962
4500.0,6.12,116563.5591428799
4500.0,6.13,116754.15286993899
4500.0,6.14,116944.74659699638
4500.0,6.15,117135.34032405826
4500.0,6.16,117325.93405111332
4500.0,6.17,117516.52777817662
4500.0,6.18,117707.12150524129
4500.0,6.19,117897.71523230991
4500.0,6.2,118088.30895937727
4500.0,6.21,118278.90268644306
4500.0,6.22,118469.49641351079
4500.0,6.23,118660.09014056736
4500.0,6.24,118850.68386762917
4500.0,6.25,119041.27759469202
4500.0,6.26,119231.8713217569
4500.0,6.27,119422.4650488233
4500.0,6.28,119613.05877588817
4500.0,6.29,119803.65250295415
4500.0,6.3,119994.2462300168
4500.0,6.31,120184.83995708259
4500.0,6.32,120375.43368414318
4500.0,6.33,120566.02741120738
4500.0,6.34,120756.62113827027
4500.0,6.35,120947.21486533775
4500.0,6.36,121137.80859239811
4500.0,6.37,121328.40231945725
4500.0,6.38,121518.9960465213
4500.0,6.39,121709.58977358138
4500.0,6.4,121900.18350064405
4500.0,6.41,122090.77722770761
4500.0,6.42,122281.37095476939
4500.0,6.43,122471.96468183423
4500.0,6.44,122662.55840889805
4500.0,6.45,122853.15213595927
4500.0,6.46,123043.74586302604
4500.0,6.47,123234.33959009334
4500.0,6.48,123424.93331716803
4500.0,6.49,123615.52704424558
4500.0,6.5,123806.12077131777
4500.0,6.51,123996.71449837314
4500.0,6.52,124187.30822541617
4500.0,6.53,124377.90195246358
4500.0,6.54,124568.49567953339
4500.0,6.55,124759.08940661803
4500.0,6.56,124949.68313370642
4500.0,6.57,125140.27686080996
4500.0,6.58,125330.87058797732
4500.0,6.59,125521.46431533436
4500.0,6.6,125712.05804325122
4500.0,6.61,125902.65177271012
4500.0,6.62,126093.24550608548
4500.0,6.63,126283.83924976608
4500.0,6.64,126474.43301962511
4500.0,6.65,126665.0268538643
4500.0,6.66,126855.62083929067
4500.0,6.67,127046.21516905242
4500.0,6.68,127236.81027188807
4500.0,6.69,127427.40709932445
4500.0,6.7,127618.00772654144
4500.0,6.71,127808.61606596023
4500.0,6.72,127999.24018529907
4500.0,6.73,128189.89552983681
4500.0,6.74,128380.61191856852
4500.0,6.75,128571.4423258248
4500.0,6.76,128762.48305545456
4500.0,6.77,128953.90052516798
4500.0,6.78,129145.97993960725
4500.0,6.79,129339.19362219406
4500.0,6.8,129534.32277481006
4500.0,6.81,129732.66308843778
4500.0,6.82,129936.2185523948
4500.0,6.83,130147.06631547606
4500.0,6.84,130369.83022531317
4500.0,6.85,130610.92566819448
4500.0,6.86,130877.68714305197
4500.0,6.87,131182.86125647204
4500.0,6.88,131540.27990303544
4500.0,6.89,131972.0505786566
4500.0,6.9,132501.28055119296
4500.0,6.91,133162.95410147167
4500.0,6.92,134005.94199295
4500.0,6.93,135080.67521882802
4500.0,6.94,136462.71937849143
4500.0,6.95,138265.59140653163
4500.0,6.96,140628.949187529
4500.0,6.97,143737.92662922238
4500.0,6.98,147945.3357625542
4500.0,6.99,154571.19999899506
4500.0,7.0,172158.60182111742
4500.0,7.01,172406.42153447532
4500.0,7.02,172652.5334867097
4500.0,7.03,172898.61812181064
4500.0,7.04,173144.71583470827
4500.0,7.05,173390.80582460682
4500.0,7.06,173636.89513523492
4500.0,7.07,173882.98939473432
4500.0,7.08,174129.08115837682
4500.0,7.09,174375.15274679058
4500.0,7.1,174620.95654886155
4500.0,7.11,157055.72266625194
4500.0,7.12,150933.12365421234
4500.0,7.13,147100.67123276496
4500.0,7.14,144319.95689163962
4500.0,7.15,142319.85203277963
4500.0,7.16,140884.1734632437
4500.0,7.17,139846.189947655
4500.0,7.18,139128.94528013177
4500.0,7.19,138630.39888168382
4500.0,7.2,138317.03453020763
4500.0,7.21,138145.33568071315
4500.0,7.22,138076.7975166917
4500.0,7.23,138084.00331088857
4500.0,7.24,138149.47813001563
4500.0,7.25,138255.87530378473
4500.0,7.26,138388.6413213565
4500.0,7.27,138541.90511567696
4500.0,7.28,138708.89504847268
4500.0,7.29,138884.76210390404
4500.0,7.3,139066.31849293984
4500.0,7.31,139251.4901880232
4500.0,7.32,139438.8993197357
4500.0,7.33,139627.66468907305
4500.0,7.34,139817.2303841255
4500.0,7.35,140007.26332881846
4500.0,7.36,140197.5571747793
4500.0,7.37,140387.99463561218
4500.0,7.38,140578.508937516
4500.0,7.39,140769.06459787395
4500.0,7.4,140959.64087742835
4500.0,7.41,141150.22728884642
4500.0,7.42,141340.81863820093
4500.0,7.43,141531.41236252477
4500.0,7.44,141722.00719578774
4500.0,7.45,141912.60252725694
4500.0,7.46,142103.1980742817
4500.0,7.47,142293.7937118022
4500.0,7.48,142484.38938830583
4500.0,7.49,142674.98508060724
4500.0,7.5,142865.58077903627
4500.0,7.51,143056.1764797902
4500.0,7.52,143246.77218140045
4500.0,7.53,143437.3678833238
4500.0,7.54,143627.96358535736
4500.0,7.55,143818.55928742595
4500.0,7.56,144009.15498950597
4500.0,7.57,144199.75069159106
4500.0,7.58,144390.34639367642
4500.0,7.59,144580.9420957622
4500.0,7.6,144771.53779784765
4500.0,7.61,144962.13349993486
4500.0,7.62,145152.72920202088
4500.0,7.63,145343.32490410644
4500.0,7.64,145533.92060619267
4500.0,7.65,145724.51630827878
4500.0,7.66,145915.11201036425
4500.0,7.67,146105.70771245085
4500.0,7.68,146296.30341453757
4500.0,7.69,146486.89911662313
4500.0,7.7,146677.4948187092
4500.0,7.71,146868.09052079546
4500.0,7.72,147058.68622288143
4500.0,7.73,147249.28192496693
4500.0,7.74,147439.87762705347
4500.0,7.75,147630.47332914022
4500.0,7.76,147821.06903122563
4500.0,7.77,148011.66473331174
4500.0,7.78,148202.26043539806
4500.0,7.79,148392.85613748402
4500.0,7.8,148583.45183956972
4500.0,7.81,148774.04754165636
4500.0,7.82,148964.6432437429
4500.0,7.83,149155.238945829
4500.0,7.84,149345.8346479148
4500.0,7.85,149536.43035000077
4500.0,7.86,149727.02605208705
4500.0,7.87,149917.62175417208
4500.0,7.88,150108.21745625907
4500.0,7.89,150298.81315834553
4500.0,7.9,150489.40886043175
4500.0,7.91,150680.00456251853
4500.0,7.92,150870.60026460385
4500.0,7.93,151061.1959666904
4500.0,7.94,151251.79166877642
4500.0,7.95,151442.38737086355
4500.0,7.96,151632.98307294789
4500.0,7.97,151823.57877503548
4500.0,7.98,152014.17447712034
4500.0,7.99,152204.77017920607
7000.0,6.0,99220.83005579305
7000.0,6.01,99386.33428170708
7000.0,6.02,99551.83850761756
7000.0,6.03,99717.34273353186
7000.0,6.04,99882.84695944398
7000.0,6.05,100048.35118535493
7000.0,6.06,100213.8554112666
7000.0,6.07,100379.35963717787
7000.0,6.08,100544.86386308959
7000.0,6.09,100710.3680890025
7000.0,6.1,100875.87231491905
7000.0,6.11,101041.37654083595
7000.0,6.12,101206.88076674992
7000.0,6.13,101372.38499266183
7000.0,6.14,101537.88921857337
7000.0,6.15,101703.39344448806
7000.0,6.16,101868.89767039663
7000.0,6.17,102034.40189630978
7000.0,6.18,102199.90612222649
7000.0,6.19,102365.4103481436
7000.0,6.2,102530.9145740587
7000.0,6.21,102696.41879997401
7000.0,6.22,102861.92302589075
7000.0,6.23,103027.42725179884
7000.0,6.24,103192.93147770883
7000.0,6.25,103358.43570362375
7000.0,6.26,103523.93992953748
7000.0,6.27,103689.44415545266
7000.0,6.28,103854.94838136798
7000.0,6.29,104020.45260728372
7000.0,6.3,104185.95683319766
7000.0,6.31,104351.46105911178
7000.0,6.32,104516.96528502431
7000.0,6.33,104682.46951093743
7000.0,6.34,104847.97373685068
7000.0,6.35,105013.47796276749
7000.0,6.36,105178.9821886784
7000.0,6.37,105344.48641458874
7000.0,6.38,105509.99064050154
7000.0,6.39,105675.49486641289
7000.0,6.4,105840.99909232621
7000.0,6.41,106006.50331824049
7000.0,6.42,106172.00754415509
7000.0,6.43,106337.51177007522
7000.0,6.44,106503.0159960017
